country,city_actual,center1label,center2label,neighbourhood,price,city,stars,ratingta,ratingta_count,accommodationtype,scarce_room,hotel_id,offer,offer_cat,year,month,weekend,holiday,distance,distance_alter,accommodation_type,nnight,rating,rating_count,misratingta,misratingta_count,misrating
Italy,Rome,City centre,Palazzo Madama,Aurelio,168,Rome,4.0,4.0,2971.0,_ACCOM_TYPE@Hotel,0,15202.0,1,15-50% offer,2018,6,1,0,2.9,2.6,Hotel,1,4.1,272.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Aurelio,104,Rome,4.0,4.0,2971.0,_ACCOM_TYPE@Hotel,0,15203.0,1,50%-75% offer,2018,2,1,0,2.9,3.9,Hotel,1,4.1,272.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Aurelio,168,Rome,4.0,4.0,2971.0,_ACCOM_TYPE@Hotel,0,15203.0,1,15-50% offer,2018,5,1,0,2.9,3.9,Hotel,1,4.1,272.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Aurelio,455,Rome,4.0,4.0,2971.0,_ACCOM_TYPE@Hotel,0,15203.0,1,15-50% offer,2017,12,0,1,2.9,3.9,Hotel,4,4.1,272.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,94,Rome,4.0,3.5,710.0,_ACCOM_TYPE@Hotel,0,15204.0,1,1-15% offer,2018,5,1,0,4.1,3.8,Hotel,1,3.4,46.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,94,Rome,4.0,3.5,710.0,_ACCOM_TYPE@Hotel,0,15204.0,1,1-15% offer,2018,4,1,0,4.1,3.8,Hotel,1,3.4,46.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Aurelio,61,Rome,4.0,3.5,710.0,_ACCOM_TYPE@Hotel,0,15205.0,1,15-50% offer,2017,11,0,0,4.1,5.1,Hotel,1,3.4,46.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Aurelio,94,Rome,4.0,3.5,710.0,_ACCOM_TYPE@Hotel,0,15205.0,1,1-15% offer,2018,6,1,0,4.1,5.1,Hotel,1,3.4,46.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,81,Rome,0.0,3.5,21.0,_ACCOM_TYPE@Guest House,1,15206.0,0,0% no offer,2017,11,0,0,2.3,2.0,Guest House,1,4.3,4.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,84,Rome,0.0,3.5,21.0,_ACCOM_TYPE@Guest House,0,15206.0,0,0% no offer,2018,6,1,0,2.3,2.0,Guest House,1,4.3,4.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Aurelio,84,Rome,0.0,3.5,21.0,_ACCOM_TYPE@Guest House,0,15207.0,0,0% no offer,2018,4,1,0,2.3,3.3,Guest House,1,4.3,4.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Aurelio,84,Rome,0.0,3.5,21.0,_ACCOM_TYPE@Guest House,0,15207.0,0,0% no offer,2018,2,1,0,2.3,3.3,Guest House,1,4.3,4.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Aurelio,87,Rome,0.0,3.5,21.0,_ACCOM_TYPE@Guest House,1,15207.0,0,0% no offer,2017,12,0,1,2.3,3.3,Guest House,1,4.3,4.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Aurelio,90,Rome,0.0,3.5,21.0,_ACCOM_TYPE@Guest House,1,15207.0,0,0% no offer,2018,5,1,0,2.3,3.3,Guest House,1,4.3,4.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Aurelio,305,Rome,0.0,3.5,21.0,_ACCOM_TYPE@Guest House,1,15207.0,0,0% no offer,2017,12,0,1,2.3,3.3,Guest House,4,4.3,4.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,47,Rome,4.0,3.5,360.0,_ACCOM_TYPE@Hotel,1,15208.0,1,15-50% offer,2017,11,0,0,3.2,2.9,Hotel,1,3.7,123.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,49,Rome,4.0,3.5,360.0,_ACCOM_TYPE@Hotel,1,15208.0,1,15-50% offer,2017,12,0,1,3.2,2.9,Hotel,1,3.7,123.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,81,Rome,4.0,3.5,360.0,_ACCOM_TYPE@Hotel,1,15208.0,1,15-50% offer,2018,4,1,0,3.2,2.9,Hotel,1,3.7,123.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,81,Rome,4.0,3.5,360.0,_ACCOM_TYPE@Hotel,1,15208.0,1,15-50% offer,2018,3,1,0,3.2,2.9,Hotel,1,3.7,123.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,100,Rome,4.0,3.5,360.0,_ACCOM_TYPE@Hotel,1,15208.0,1,15-50% offer,2018,5,1,0,3.2,2.9,Hotel,1,3.7,123.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,195,Rome,4.0,3.5,360.0,_ACCOM_TYPE@Hotel,1,15208.0,1,15-50% offer,2017,12,0,1,3.2,2.9,Hotel,4,3.7,123.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Aurelio,56,Rome,4.0,3.5,360.0,_ACCOM_TYPE@Hotel,1,15209.0,1,15-50% offer,2018,2,1,0,3.2,4.2,Hotel,1,3.7,123.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Aurelio,85,Rome,4.0,3.5,360.0,_ACCOM_TYPE@Hotel,1,15209.0,1,15-50% offer,2018,6,1,0,3.2,4.2,Hotel,1,3.7,123.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,25,Rome,0.0,3.5,1523.0,_ACCOM_TYPE@Caravan Park,0,15210.0,1,50%-75% offer,2018,3,1,0,4.0,3.7,Caravan Park,1,3.9,351.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,25,Rome,0.0,3.5,1523.0,_ACCOM_TYPE@Caravan Park,0,15210.0,1,50%-75% offer,2018,2,1,0,4.0,3.7,Caravan Park,1,3.9,351.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,26,Rome,0.0,3.5,1523.0,_ACCOM_TYPE@Caravan Park,1,15210.0,1,50%-75% offer,2017,12,0,1,4.0,3.7,Caravan Park,1,3.9,351.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,34,Rome,0.0,3.5,1523.0,_ACCOM_TYPE@Caravan Park,1,15210.0,1,15-50% offer,2018,5,1,0,4.0,3.7,Caravan Park,1,3.9,351.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,34,Rome,0.0,3.5,1523.0,_ACCOM_TYPE@Caravan Park,0,15210.0,1,15-50% offer,2018,4,1,0,4.0,3.7,Caravan Park,1,3.9,351.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,36,Rome,0.0,3.5,1523.0,_ACCOM_TYPE@Caravan Park,0,15210.0,1,15-50% offer,2018,6,1,0,4.0,3.7,Caravan Park,1,3.9,351.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,116,Rome,0.0,3.5,1523.0,_ACCOM_TYPE@Caravan Park,1,15210.0,1,15-50% offer,2017,12,0,1,4.0,3.7,Caravan Park,4,3.9,351.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Aurelio,23,Rome,0.0,3.5,1523.0,_ACCOM_TYPE@Caravan Park,0,15211.0,1,15-50% offer,2017,11,0,0,4.0,5.0,Caravan Park,1,3.9,351.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,59,Rome,0.0,4.5,23.0,_ACCOM_TYPE@Bed and breakfast,1,15212.0,1,1-15% offer,2018,2,1,0,4.4,4.1,Bed and breakfast,1,4.5,6.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,60,Rome,0.0,4.5,23.0,_ACCOM_TYPE@Bed and breakfast,1,15212.0,1,1-15% offer,2018,5,1,0,4.4,4.1,Bed and breakfast,1,4.5,6.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,63,Rome,0.0,4.5,23.0,_ACCOM_TYPE@Bed and breakfast,1,15212.0,1,1-15% offer,2018,4,1,0,4.4,4.1,Bed and breakfast,1,4.5,6.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,71,Rome,0.0,4.5,23.0,_ACCOM_TYPE@Bed and breakfast,1,15212.0,0,0% no offer,2018,3,1,0,4.4,4.1,Bed and breakfast,1,4.5,6.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Aurelio,56,Rome,0.0,4.5,23.0,_ACCOM_TYPE@Bed and breakfast,1,15213.0,1,15-50% offer,2017,11,0,0,4.4,5.4,Bed and breakfast,1,4.5,6.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Aurelio,63,Rome,0.0,4.5,23.0,_ACCOM_TYPE@Bed and breakfast,1,15213.0,1,1-15% offer,2018,6,1,0,4.4,5.4,Bed and breakfast,1,4.5,6.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,66,Rome,3.0,3.0,268.0,_ACCOM_TYPE@Hotel,1,15214.0,0,0% no offer,2018,2,1,0,4.2,3.9,Hotel,1,3.4,54.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,250,Rome,3.0,3.0,268.0,_ACCOM_TYPE@Hotel,0,15214.0,0,0% no offer,2017,12,0,1,4.2,3.9,Hotel,4,3.4,54.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Aurelio,52,Rome,3.0,3.0,268.0,_ACCOM_TYPE@Hotel,0,15215.0,1,1-15% offer,2017,11,0,0,4.2,5.2,Hotel,1,3.4,54.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,67,Rome,0.0,4.5,116.0,_ACCOM_TYPE@Bed and breakfast,1,15216.0,0,0% no offer,2017,11,0,0,2.4,2.1,Bed and breakfast,1,3.7,21.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,251,Rome,0.0,4.5,116.0,_ACCOM_TYPE@Bed and breakfast,1,15216.0,0,0% no offer,2017,12,0,1,2.4,2.1,Bed and breakfast,4,3.7,21.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Aurelio,56,Rome,0.0,4.5,116.0,_ACCOM_TYPE@Bed and breakfast,1,15217.0,1,1-15% offer,2018,2,1,0,2.4,3.4,Bed and breakfast,1,3.7,21.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Aurelio,61,Rome,0.0,4.5,116.0,_ACCOM_TYPE@Bed and breakfast,1,15217.0,0,0% no offer,2018,6,1,0,2.4,3.4,Bed and breakfast,1,3.7,21.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,55,Rome,4.0,3.0,298.0,_ACCOM_TYPE@Hotel,0,15218.0,1,15-50% offer,2018,2,1,0,4.8,4.4,Hotel,1,3.2,253.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,83,Rome,4.0,3.0,298.0,_ACCOM_TYPE@Hotel,0,15218.0,0,0% no offer,2018,5,1,0,4.8,4.4,Hotel,1,3.2,253.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,83,Rome,4.0,3.0,298.0,_ACCOM_TYPE@Hotel,0,15218.0,0,0% no offer,2018,4,1,0,4.8,4.4,Hotel,1,3.2,253.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,83,Rome,4.0,3.0,298.0,_ACCOM_TYPE@Hotel,0,15218.0,0,0% no offer,2018,6,1,0,4.8,4.4,Hotel,1,3.2,253.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,244,Rome,4.0,3.0,298.0,_ACCOM_TYPE@Hotel,0,15218.0,1,1-15% offer,2017,12,0,1,4.8,4.4,Hotel,4,3.2,253.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Aurelio,60,Rome,4.0,3.0,298.0,_ACCOM_TYPE@Hotel,0,15219.0,1,15-50% offer,2017,11,0,0,4.8,5.7,Hotel,1,3.2,253.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Aurelio,77,Rome,4.0,3.0,298.0,_ACCOM_TYPE@Hotel,0,15219.0,0,0% no offer,2018,3,1,0,4.8,5.7,Hotel,1,3.2,253.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,52,Rome,4.0,3.0,179.0,_ACCOM_TYPE@Hotel,0,15220.0,0,0% no offer,2017,11,0,0,4.8,4.5,Hotel,1,2.7,25.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,98,Rome,4.0,3.0,179.0,_ACCOM_TYPE@Hotel,0,15220.0,0,0% no offer,2018,6,1,0,4.8,4.5,Hotel,1,2.7,25.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,354,Rome,4.0,3.0,179.0,_ACCOM_TYPE@Hotel,0,15220.0,0,0% no offer,2017,12,0,1,4.8,4.5,Hotel,4,2.7,25.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Aurelio,63,Rome,4.0,3.0,179.0,_ACCOM_TYPE@Hotel,0,15221.0,0,0% no offer,2018,2,1,0,4.8,5.7,Hotel,1,2.7,25.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Aurelio,69,Rome,4.0,3.0,179.0,_ACCOM_TYPE@Hotel,0,15221.0,0,0% no offer,2018,3,1,0,4.8,5.7,Hotel,1,2.7,25.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Aurelio,98,Rome,4.0,3.0,179.0,_ACCOM_TYPE@Hotel,0,15221.0,0,0% no offer,2018,4,1,0,4.8,5.7,Hotel,1,2.7,25.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Aurelio,98,Rome,4.0,3.0,179.0,_ACCOM_TYPE@Hotel,0,15221.0,0,0% no offer,2018,5,1,0,4.8,5.7,Hotel,1,2.7,25.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,450,Rome,0.0,3.5,25.0,_ACCOM_TYPE@Bed and breakfast,1,15222.0,0,0% no offer,2017,11,0,0,3.5,3.1,Bed and breakfast,1,3.0,3.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Aurelio,90,Rome,0.0,3.5,25.0,_ACCOM_TYPE@Bed and breakfast,1,15223.0,1,75%+ offer ,2018,6,1,0,3.5,4.4,Bed and breakfast,1,3.0,3.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Aurelio,1746,Rome,0.0,3.5,25.0,_ACCOM_TYPE@Bed and breakfast,1,15223.0,1,1-15% offer,2017,12,0,1,3.5,4.4,Bed and breakfast,4,3.0,3.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,88,Rome,0.0,4.5,94.0,_ACCOM_TYPE@Bed and breakfast,1,15224.0,0,0% no offer,2018,6,1,0,4.2,3.8,Bed and breakfast,1,4.5,16.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,88,Rome,0.0,4.5,94.0,_ACCOM_TYPE@Bed and breakfast,1,15224.0,0,0% no offer,2018,5,1,0,4.2,3.8,Bed and breakfast,1,4.5,16.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Aurelio,73,Rome,0.0,4.5,94.0,_ACCOM_TYPE@Bed and breakfast,1,15225.0,0,0% no offer,2018,2,1,0,4.2,5.1,Bed and breakfast,1,4.5,16.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Aurelio,73,Rome,0.0,4.5,94.0,_ACCOM_TYPE@Bed and breakfast,1,15225.0,0,0% no offer,2017,11,0,0,4.2,5.1,Bed and breakfast,1,4.5,16.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Aurelio,388,Rome,0.0,4.5,94.0,_ACCOM_TYPE@Bed and breakfast,1,15225.0,0,0% no offer,2017,12,0,1,4.2,5.1,Bed and breakfast,4,4.5,16.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,80,Rome,3.0,4.5,896.0,_ACCOM_TYPE@Hotel,1,15228.0,1,15-50% offer,2018,3,1,0,3.2,2.8,Hotel,1,4.5,140.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,80,Rome,3.0,4.5,896.0,_ACCOM_TYPE@Hotel,1,15228.0,1,15-50% offer,2018,4,1,0,3.2,2.8,Hotel,1,4.5,140.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,80,Rome,3.0,4.5,896.0,_ACCOM_TYPE@Hotel,1,15228.0,1,15-50% offer,2018,6,1,0,3.2,2.8,Hotel,1,4.5,140.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,80,Rome,3.0,4.5,896.0,_ACCOM_TYPE@Hotel,1,15228.0,1,15-50% offer,2018,5,1,0,3.2,2.8,Hotel,1,4.5,140.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,94,Rome,3.0,4.5,896.0,_ACCOM_TYPE@Hotel,1,15228.0,1,15-50% offer,2017,11,0,0,3.2,2.8,Hotel,1,4.5,140.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Aurelio,59,Rome,3.0,4.5,896.0,_ACCOM_TYPE@Hotel,1,15229.0,1,50%-75% offer,2018,2,1,0,3.2,4.1,Hotel,1,4.5,140.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,522,Rome,0.0,3.5,65.0,_ACCOM_TYPE@Bed and breakfast,1,15230.0,0,0% no offer,2018,5,1,0,2.7,2.5,Bed and breakfast,1,3.5,5.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,522,Rome,0.0,3.5,65.0,_ACCOM_TYPE@Bed and breakfast,1,15230.0,0,0% no offer,2018,6,1,0,2.7,2.5,Bed and breakfast,1,3.5,5.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,522,Rome,0.0,3.5,65.0,_ACCOM_TYPE@Bed and breakfast,1,15230.0,0,0% no offer,2018,2,1,0,2.7,2.5,Bed and breakfast,1,3.5,5.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,522,Rome,0.0,3.5,65.0,_ACCOM_TYPE@Bed and breakfast,1,15230.0,0,0% no offer,2018,3,1,0,2.7,2.5,Bed and breakfast,1,3.5,5.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,522,Rome,0.0,3.5,65.0,_ACCOM_TYPE@Bed and breakfast,1,15230.0,0,0% no offer,2017,11,0,0,2.7,2.5,Bed and breakfast,1,3.5,5.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,2089,Rome,0.0,3.5,65.0,_ACCOM_TYPE@Bed and breakfast,1,15230.0,0,0% no offer,2017,12,0,1,2.7,2.5,Bed and breakfast,4,3.5,5.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Aurelio,522,Rome,0.0,3.5,65.0,_ACCOM_TYPE@Bed and breakfast,1,15231.0,0,0% no offer,2018,4,1,0,2.7,3.8,Bed and breakfast,1,3.5,5.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,46,Rome,0.0,4.5,165.0,_ACCOM_TYPE@Guest House,1,15232.0,1,15-50% offer,2017,11,0,0,2.0,1.7,Guest House,1,4.0,13.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,436,Rome,0.0,4.5,165.0,_ACCOM_TYPE@Guest House,1,15232.0,0,0% no offer,2017,12,0,1,2.0,1.7,Guest House,4,4.0,13.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Aurelio,61,Rome,0.0,4.5,165.0,_ACCOM_TYPE@Guest House,1,15233.0,1,15-50% offer,2018,2,1,0,2.0,3.0,Guest House,1,4.0,13.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,56,Rome,0.0,4.5,109.0,_ACCOM_TYPE@Guest House,1,15236.0,1,15-50% offer,2018,2,1,0,2.0,1.7,Guest House,1,4.4,5.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,67,Rome,0.0,4.5,109.0,_ACCOM_TYPE@Guest House,1,15236.0,1,15-50% offer,2018,3,1,0,2.0,1.7,Guest House,1,4.4,5.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,84,Rome,0.0,4.5,109.0,_ACCOM_TYPE@Guest House,1,15236.0,1,15-50% offer,2018,4,1,0,2.0,1.7,Guest House,1,4.4,5.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,89,Rome,0.0,4.5,109.0,_ACCOM_TYPE@Guest House,1,15236.0,1,15-50% offer,2018,6,1,0,2.0,1.7,Guest House,1,4.4,5.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Aurelio,89,Rome,0.0,4.5,109.0,_ACCOM_TYPE@Guest House,1,15237.0,1,15-50% offer,2018,5,1,0,2.0,3.1,Guest House,1,4.4,5.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,91,Rome,0.0,4.5,8.0,_ACCOM_TYPE@Bed and breakfast,1,15238.0,0,0% no offer,2018,3,1,0,2.3,2.0,Bed and breakfast,1,4.5,7.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,114,Rome,0.0,4.5,8.0,_ACCOM_TYPE@Bed and breakfast,1,15238.0,0,0% no offer,2018,6,1,0,2.3,2.0,Bed and breakfast,1,4.5,7.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,114,Rome,0.0,4.5,8.0,_ACCOM_TYPE@Bed and breakfast,1,15238.0,0,0% no offer,2018,5,1,0,2.3,2.0,Bed and breakfast,1,4.5,7.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,114,Rome,0.0,4.5,8.0,_ACCOM_TYPE@Bed and breakfast,1,15238.0,0,0% no offer,2018,4,1,0,2.3,2.0,Bed and breakfast,1,4.5,7.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,118,Rome,0.0,4.5,8.0,_ACCOM_TYPE@Bed and breakfast,1,15238.0,0,0% no offer,2017,12,0,1,2.3,2.0,Bed and breakfast,1,4.5,7.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Aurelio,57,Rome,0.0,4.5,8.0,_ACCOM_TYPE@Bed and breakfast,1,15239.0,1,1-15% offer,2017,11,0,0,2.3,3.3,Bed and breakfast,1,4.5,7.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Aurelio,63,Rome,0.0,4.5,8.0,_ACCOM_TYPE@Bed and breakfast,1,15239.0,0,0% no offer,2018,2,1,0,2.3,3.3,Bed and breakfast,1,4.5,7.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Aurelio,423,Rome,0.0,4.5,8.0,_ACCOM_TYPE@Bed and breakfast,1,15239.0,1,1-15% offer,2017,12,0,1,2.3,3.3,Bed and breakfast,4,4.5,7.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,101,Rome,0.0,4.5,8.0,_ACCOM_TYPE@Guest House,1,15240.0,1,1-15% offer,2018,6,1,0,2.1,1.8,Guest House,1,3.4,5.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,101,Rome,0.0,4.5,8.0,_ACCOM_TYPE@Guest House,1,15240.0,1,1-15% offer,2018,4,1,0,2.1,1.8,Guest House,1,3.4,5.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,121,Rome,0.0,4.5,8.0,_ACCOM_TYPE@Guest House,1,15240.0,0,0% no offer,2018,2,1,0,2.1,1.8,Guest House,1,3.4,5.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,510,Rome,0.0,4.5,8.0,_ACCOM_TYPE@Guest House,1,15240.0,0,0% no offer,2017,12,0,1,2.1,1.8,Guest House,4,3.4,5.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Aurelio,55,Rome,0.0,4.5,8.0,_ACCOM_TYPE@Guest House,1,15241.0,1,50%-75% offer,2017,11,0,0,2.1,3.1,Guest House,1,3.4,5.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Aurelio,101,Rome,0.0,4.5,8.0,_ACCOM_TYPE@Guest House,1,15241.0,1,1-15% offer,2018,3,1,0,2.1,3.1,Guest House,1,3.4,5.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Aurelio,101,Rome,0.0,4.5,8.0,_ACCOM_TYPE@Guest House,1,15241.0,1,1-15% offer,2018,5,1,0,2.1,3.1,Guest House,1,3.4,5.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,67,Rome,0.0,4.0,22.0,_ACCOM_TYPE@Bed and breakfast,1,15242.0,0,0% no offer,2018,2,1,0,2.4,2.1,Bed and breakfast,1,3.9,10.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,67,Rome,0.0,4.0,22.0,_ACCOM_TYPE@Bed and breakfast,1,15242.0,0,0% no offer,2018,3,1,0,2.4,2.1,Bed and breakfast,1,3.9,10.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Aurelio,106,Rome,0.0,4.0,22.0,_ACCOM_TYPE@Bed and breakfast,1,15243.0,0,0% no offer,2018,6,1,0,2.4,3.4,Bed and breakfast,1,3.9,10.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,80,Rome,0.0,4.5,87.0,_ACCOM_TYPE@Guest House,1,15244.0,1,15-50% offer,2017,11,0,0,2.1,1.8,Guest House,1,4.0,24.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,90,Rome,0.0,4.5,87.0,_ACCOM_TYPE@Guest House,1,15244.0,1,15-50% offer,2018,2,1,0,2.1,1.8,Guest House,1,4.0,24.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,351,Rome,0.0,4.5,87.0,_ACCOM_TYPE@Guest House,1,15244.0,1,15-50% offer,2017,12,0,1,2.1,1.8,Guest House,4,4.0,24.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,64,Rome,0.0,4.5,46.0,_ACCOM_TYPE@Guest House,1,15245.0,1,15-50% offer,2017,11,0,0,1.9,1.6,Guest House,1,4.4,23.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,65,Rome,0.0,4.5,46.0,_ACCOM_TYPE@Guest House,1,15245.0,1,15-50% offer,2018,2,1,0,1.9,1.6,Guest House,1,4.4,23.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,90,Rome,0.0,4.5,46.0,_ACCOM_TYPE@Guest House,1,15245.0,0,0% no offer,2018,5,1,0,1.9,1.6,Guest House,1,4.4,23.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Aurelio,90,Rome,0.0,4.5,46.0,_ACCOM_TYPE@Guest House,1,15245.0,0,0% no offer,2018,3,1,0,1.9,1.6,Guest House,1,4.4,23.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Aurelio,66,Rome,0.0,4.5,46.0,_ACCOM_TYPE@Guest House,1,15246.0,1,15-50% offer,2017,12,0,1,1.9,2.9,Guest House,1,4.4,23.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Aurelio,90,Rome,0.0,4.5,46.0,_ACCOM_TYPE@Guest House,1,15246.0,0,0% no offer,2018,6,1,0,1.9,2.9,Guest House,1,4.4,23.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Aurelio,90,Rome,0.0,4.5,46.0,_ACCOM_TYPE@Guest House,1,15246.0,0,0% no offer,2018,4,1,0,1.9,2.9,Guest House,1,4.4,23.0,False,False,False
